鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C1-07,14.96,住,,,1080723,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.04,2,2,2,有,無,4980000,43508,坡道平面,30.16,1200000,,RPUOMLSKLHGGFBD18CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C1-08,14.96,住,,,1080917,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.04,2,2,2,有,無,5150000,45465,坡道平面,30.16,1200000,,RPVOMLSKLHGGFBD28CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C1-09,14.96,住,,,1081126,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.04,2,2,2,有,無,5280000,46961,坡道平面,30.16,1200000,,RPWOMLSKLHGGFBD38CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C1-10,14.96,住,,,1081126,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.04,2,2,2,有,無,5270000,46846,坡道平面,30.16,1200000,,RPXOMLSKLHGGFBD48CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C1-05,14.96,住,,,1080514,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.95,2,2,2,有,無,4660000,42127,坡道平面,29.07,1000000,,RPOPMLSKLHGGFBD67CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C1-14,14.96,住,,,1081008,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.95,2,2,2,有,無,4950000,45465,坡道平面,29.07,1000000,,RPPPMLSKLHGGFBD77CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C1-03,14.96,住,,,1080507,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.95,2,2,2,有,無,4700000,41436,坡道平面,29.07,1100000,,RPRPMLSKLHGGFBD97CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C1-06,14.96,住,,,1080910,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.95,2,2,2,有,無,4960000,43278,坡道平面,29.07,1200000,,RPSPMLSKLHGGFBD08CB
安南區,房地(土地+建物),臺南市安南區培安路305巷旁 C1-04,14.56,住,,,1080716,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.88,2,2,2,有,無,3760000,43278,,0.0,0,,RPTPMLSKLHGGFBD18CB
安南區,房地(土地+建物),臺南市安南區培安路305巷旁 C1-15,14.56,住,,,1080910,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.88,2,2,2,有,無,4120000,47422,,0.0,0,,RPUPMLSKLHGGFBD28CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C2-02,21.26,住,,,1091024,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.64,3,2,2,有,無,6660000,43059,坡道平面,30.16,1300000,,RPOQMLSKLHGGFBD77CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C2-08,21.26,住,,,1090725,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.64,3,2,2,有,無,7190000,47317,坡道平面,30.16,1300000,,RPPQMLSKLHGGFBD87CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C2-10,21.26,住,,,1090822,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.64,3,2,2,有,無,7320000,48361,坡道平面,30.16,1300000,,RPQQMLSKLHGGFBD97CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C2-12,21.26,住,,,1081001,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.64,3,2,2,有,無,6800000,44184,坡道平面,30.16,1300000,,RPRQMLSKLHGGFBD08CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C2-13,21.26,住,,,1090204,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.64,3,2,2,有,無,6880000,44826,坡道平面,30.16,1300000,,RPSQMLSKLHGGFBD18CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C2-04,21.26,住,,,1080806,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.64,3,2,2,有,無,6310000,41051,坡道平面,30.16,1200000,,RPTQMLSKLHGGFBD28CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C2-05,21.26,住,,,1080813,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.64,3,2,2,有,無,6400000,41774,坡道平面,30.16,1200000,,RPUQMLSKLHGGFBD38CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C2-06,21.26,住,,,1080730,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.64,3,2,2,有,無,6400000,41774,坡道平面,30.16,1200000,,RPVQMLSKLHGGFBD48CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C2-11,21.26,住,,,1080827,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.64,3,2,2,有,無,6660000,43862,坡道平面,30.16,1200000,,RPWQMLSKLHGGFBD58CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C2-15,21.26,住,,,1090815,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.64,3,2,2,有,無,6800000,44987,坡道平面,30.16,1200000,,RPXQMLSKLHGGFBD68CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C2-03,21.26,住,,,1091114,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.64,3,2,2,有,無,6800000,45790,坡道平面,30.16,1100000,,RPORMLSKLHGGFBD87CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C2-14,21.26,住,,,1090524,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.64,3,2,2,有,無,6820000,45951,坡道平面,30.16,1100000,,RPPRMLSKLHGGFBD97CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C2-07,21.26,住,,,1090114,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.55,3,2,2,有,無,6750000,45389,坡道平面,29.07,1100000,,RPQRMLSKLHGGFBD08CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C2-09,21.26,住,,,1091129,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.55,3,2,2,有,無,7650000,51816,坡道平面,29.07,1200000,,RPRRMLSKLHGGFBD18CB
安南區,房地(土地+建物),臺南市安南區培安路305巷旁 C3-02,12.2,住,,,1080625,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.68,2,2,1,有,無,3260000,44854,,0.0,0,,RPSRMLSKLHGGFBD28CB
安南區,房地(土地+建物),臺南市安南區培安路305巷旁 C3-04,12.2,住,,,1080605,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.68,2,2,1,有,無,3220000,44304,,0.0,0,,RPTRMLSKLHGGFBD38CB
安南區,房地(土地+建物),臺南市安南區培安路305巷旁 C3-06,12.2,住,,,1090204,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.68,2,2,1,有,無,3740000,51458,,0.0,0,,RPURMLSKLHGGFBD48CB
安南區,房地(土地+建物),臺南市安南區培安路305巷旁 C3-08,12.2,住,,,1090823,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.68,2,2,1,有,無,3960000,54485,,0.0,0,,RPVRMLSKLHGGFBD58CB
安南區,房地(土地+建物),臺南市安南區培安路305巷旁 C3-09,12.2,住,,,1090802,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.68,2,2,1,有,無,3880000,53385,,0.0,0,,RPXRMLSKLHGGFBD78CB
安南區,房地(土地+建物),臺南市安南區培安路305巷旁 C3-12,12.2,住,,,1080924,土地1建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.68,2,2,1,有,無,3660000,50358,,0.0,0,,RPOSMLSKLHGGFBD97CB
安南區,房地(土地+建物),臺南市安南區培安路305巷旁 C3-15,12.2,住,,,1090112,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.68,2,2,1,有,無,3580000,49257,,0.0,0,,RPPSMLSKLHGGFBD08CB
安南區,房地(土地+建物),臺南市安南區培安路305巷旁 C3-03,12.2,住,,,1080507,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.68,2,2,1,有,無,3230000,44441,,0.0,0,,RPQSMLSKLHGGFBD18CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C3-07,12.6,住,,,1081029,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.75,2,2,1,有,無,4380000,46505,坡道平面,29.07,1000000,,RPRSMLSKLHGGFBD28CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C3-10,12.6,住,,,1090211,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.84,2,2,1,有,無,4620000,47056,坡道平面,30.16,1200000,,RPSSMLSKLHGGFBD38CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C3-11,12.6,住,,,1090613,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.84,2,2,1,有,無,4560000,47606,坡道平面,30.16,1100000,,RPVSMLSKLHGGFBD68CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C3-13,12.6,住,,,1090225,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.84,2,2,1,有,無,4420000,45680,坡道平面,30.16,1100000,,RPWSMLSKLHGGFBD78CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C3-14,12.6,住,,,1081105,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.84,2,2,1,有,無,4400000,45405,坡道平面,30.16,1100000,,RPXSMLSKLHGGFBD88CB
安南區,房地(土地+建物),臺南市安南區培安路305巷旁 C5-03,14.96,住,,,1081203,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.79,2,2,2,有,無,4480000,49345,,0.0,0,,RPOTMLSKLHGGFBD08CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C5-11,15.35,住,,,1090502,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.95,2,2,2,有,無,5480000,46040,坡道平面,30.16,1300000,,RPPTMLSKLHGGFBD18CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C5-02,16.53,住,,,1091018,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.14,2,2,2,有,無,5900000,48464,坡道平面,30.16,1200000,,RPQTMLSKLHGGFBD28CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C5-07,15.35,住,,,1080716,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.95,2,2,2,有,無,5300000,45159,坡道平面,30.16,1200000,,RPSTMLSKLHGGFBD48CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C5-09,15.35,住,,,1090412,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.95,2,2,2,有,無,5700000,49565,坡道平面,30.16,1200000,,RPTTMLSKLHGGFBD58CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C5-10,15.35,住,,,1090419,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.95,2,2,2,有,無,5600000,48463,坡道平面,30.16,1200000,,RPUTMLSKLHGGFBD68CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C5-12,15.35,住,,,1081105,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.86,2,2,2,有,無,5350000,46811,坡道平面,29.07,1100000,,RPPOMLTKLHGGFBD77CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C5-13,15.35,住,,,1090809,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.95,2,2,2,有,無,5550000,47913,坡道平面,30.16,1200000,,RPQOMLTKLHGGFBD87CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C5-04,15.35,住,,,1080924,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.95,2,2,2,有,無,5200000,45159,坡道平面,30.16,1100000,,RPSOMLTKLHGGFBD08CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C5-06,15.35,住,,,1080716,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.95,2,2,2,有,無,5230000,45490,坡道平面,30.16,1100000,,RPTOMLTKLHGGFBD18CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C5-08,15.35,住,,,1080806,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.95,2,2,2,有,無,5310000,46371,坡道平面,30.16,1100000,,RPUOMLTKLHGGFBD28CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C5-14,15.35,住,,,1090107,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.95,2,2,2,有,無,5300000,46261,坡道平面,30.16,1100000,,RPVOMLTKLHGGFBD38CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C5-15,15.35,住,,,1081112,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.95,2,2,2,有,無,5200000,45159,坡道平面,30.16,1100000,,RPWOMLTKLHGGFBD48CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C6-03,17.71,住,,,1090920,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.33,2,2,2,有,無,6400000,48958,坡道平面,30.16,1300000,,RPXOMLTKLHGGFBD58CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C6-10,17.71,住,,,1090801,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.33,2,2,2,有,無,6380000,48766,坡道平面,30.16,1300000,,RPOPMLTKLHGGFBD77CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C6-13,17.71,住,,,1091206,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.33,2,2,2,有,無,6600000,50878,坡道平面,30.16,1300000,,RPPPMLTKLHGGFBD87CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C6-15,17.71,住,,,1091122,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.33,2,2,2,有,無,6400000,48958,坡道平面,30.16,1300000,,RPQPMLTKLHGGFBD97CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C6-04,17.71,住,,,1090314,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.33,2,2,2,有,無,6100000,47038,坡道平面,30.16,1200000,,RPRPMLTKLHGGFBD08CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C6-11,17.71,住,,,1091025,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.33,2,2,2,有,無,6420000,50110,坡道平面,30.16,1200000,,RPSPMLTKLHGGFBD18CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C6-12,17.71,住,,,1080917,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.33,2,2,2,有,無,6050000,46559,坡道平面,30.16,1200000,,RPTPMLTKLHGGFBD28CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C6-05,17.71,住,,,1081001,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.33,2,2,2,有,無,6000000,47038,坡道平面,30.16,1100000,,RPUPMLTKLHGGFBD38CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C6-06,17.71,住,,,1080514,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.24,2,2,2,有,無,5650000,43679,坡道平面,29.07,1100000,,RPXPMLTKLHGGFBD68CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C6-07,17.71,住,,,1080709,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.24,2,2,2,有,無,5800000,45119,坡道平面,29.07,1100000,,RPOQMLTKLHGGFBD87CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C6-08,17.71,住,,,1080605,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.24,2,2,2,有,無,5850000,44639,坡道平面,29.07,1200000,,RPPQMLTKLHGGFBD97CB
安南區,房地(土地+建物),臺南市安南區培安路305巷旁 C6-14,17.32,住,,,1081224,土地1建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.17,2,2,2,有,無,5180000,49726,,0.0,0,,RPQQMLTKLHGGFBD08CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C7-02,20.08,住,,,1080507,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.42,3,2,2,有,無,6410000,44431,坡道平面,30.16,1200000,,RPRQMLTKLHGGFBD18CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C7-05,18.89,住,,,1080528,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.25,3,2,2,有,無,5930000,42965,坡道平面,30.16,1200000,,RPSQMLTKLHGGFBD28CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C7-06,18.89,住,,,1080723,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.25,3,2,2,有,無,6050000,44055,坡道平面,30.16,1200000,,RPTQMLTKLHGGFBD38CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C7-09,18.89,住,,,1080806,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.25,3,2,2,有,無,6150000,44963,坡道平面,30.16,1200000,,RPUQMLTKLHGGFBD48CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C7-10,18.89,住,,,1080827,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.25,3,2,2,有,無,6180000,45236,坡道平面,30.16,1200000,,RPVQMLTKLHGGFBD58CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C7-11,18.89,住,,,1081008,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.25,3,2,2,有,無,6180000,45236,坡道平面,30.16,1200000,,RPWQMLTKLHGGFBD68CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C7-15,18.89,住,,,1081119,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.25,3,2,2,有,無,6050000,44055,坡道平面,30.16,1200000,,RPXQMLTKLHGGFBD78CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C7-12,18.89,住,,,1081015,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.25,3,2,2,有,無,6320000,45599,坡道平面,30.16,1300000,,RPORMLTKLHGGFBD97CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C7-13,18.89,住,,,1081217,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.25,3,2,2,有,無,6430000,46598,坡道平面,30.16,1300000,,RPPRMLTKLHGGFBD08CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C7-14,18.89,住,,,1081008,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.25,3,2,2,有,無,6290000,45327,坡道平面,30.16,1300000,,RPQRMLTKLHGGFBD18CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C7-03,18.89,住,,,1081029,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.25,3,2,2,有,無,6150000,44055,坡道平面,30.16,1300000,,RPRRMLTKLHGGFBD28CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C7-04,18.89,住,,,1081217,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.25,3,2,2,有,無,5980000,44327,坡道平面,30.16,1100000,,RPSRMLTKLHGGFBD38CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C7-07,18.89,住,,,1090107,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.25,3,2,2,有,無,6310000,47325,坡道平面,30.16,1100000,,RPTRMLTKLHGGFBD48CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C7-08,18.89,住,,,1091213,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.25,3,2,2,有,無,6980000,53411,坡道平面,30.16,1100000,,RPURMLTKLHGGFBD58CB
安南區,房地(土地+建物),臺南市安南區培安路305巷旁 S2,15.35,住,,,1091017,土地1建物1車位0,一層,15,店面(店鋪),住商用,鋼筋混凝土造,,97.64,0,0,0,無,無,8000000,81934,,0.0,0,,RPVRMLTKLHGGFBD68CB
安南區,房地(土地+建物),臺南市安南區培安路305巷旁 S3,14.96,住,,,1090704,土地1建物1車位0,一層,15,店面(店鋪),住商用,鋼筋混凝土造,,95.2,0,0,0,無,無,7800000,81933,,0.0,0,,RPWRMLTKLHGGFBD78CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 S5,20.08,住,,,1090628,土地1建物1車位1,一層,15,店面(店鋪),住商用,鋼筋混凝土造,,153.55,0,0,0,無,無,11200000,81044,坡道平面,30.16,1200000,,RPXRMLTKLHGGFBD88CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 A2-15,17.32,住,,,1080625,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.85,3,2,2,有,無,5020000,42263,坡道平面,30.16,680000,親友、員工或其他特殊關係間之交易。；,RPOSMLTKLHGGFBD08CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 A3-02,14.17,住,,,1081001,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.6,2,2,1,有,無,4380000,44275,坡道平面,30.16,730000,親友、員工或其他特殊關係間之交易。；,RPPSMLTKLHGGFBD18CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 B3-03,15.35,住,,,1090310,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.95,2,2,2,有,無,4980000,46921,坡道平面,30.16,720000,親友、員工或其他特殊關係間之交易。；,RPRSMLTKLHGGFBD38CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 B3-09,15.35,住,,,1090310,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.95,2,2,2,有,無,5100000,48243,坡道平面,30.16,720000,親友、員工或其他特殊關係間之交易。；,RPSSMLTKLHGGFBD48CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 B6-14,21.65,住,,,1081224,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.84,3,2,2,有,無,6300000,43546,坡道平面,30.16,740000,親友、員工或其他特殊關係間之交易。；,RPUSMLTKLHGGFBD68CB
安南區,房地(土地+建物),臺南市安南區培安路305巷旁 C3-05,12.2,住,,,1080625,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.68,2,2,1,有,無,3140000,43203,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPWSMLTKLHGGFBD88CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 C5-05,15.35,住,,,1080625,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.95,2,2,2,有,無,4910000,45159,坡道平面,30.16,810000,親友、員工或其他特殊關係間之交易。；,RPXSMLTKLHGGFBD98CB
安南區,房地(土地+建物)+車位,臺南市安南區培安路305巷旁 B3-02,16.53,住,,,1090808,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.14,2,2,2,有,無,5830000,46711,坡道平面,30.16,1300000,,RPOTMLTKLHGGFBD18CB
